price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15
355000.0,4.0,2.0,1770.0,8890.0,1.0,0.0,0.0,5.0,6.0,1770.0,0.0,1949.0,0.0,1010.0,7620.0
250000.0,1.0,0.75,940.0,87120.0,1.0,0.0,0.0,3.0,6.0,940.0,0.0,1944.0,0.0,1930.0,165528.0
780000.0,4.0,2.25,2260.0,16188.0,1.0,0.0,0.0,3.0,10.0,2260.0,0.0,1984.0,0.0,2840.0,10158.0
409000.0,2.0,1.0,890.0,3271.0,1.0,0.0,0.0,4.0,6.0,890.0,0.0,1918.0,0.0,1190.0,5175.0
420000.0,2.0,1.0,860.0,3880.0,1.0,0.0,0.0,4.0,6.0,860.0,0.0,1916.0,0.0,1230.0,4260.0
200000.0,1.0,0.75,680.0,9600.0,1.0,0.0,0.0,3.0,5.0,680.0,0.0,1947.0,0.0,1580.0,6624.0
830000.0,2.0,1.5,2130.0,35679.0,1.0,0.0,0.0,4.0,7.0,2130.0,0.0,1963.0,0.0,2670.0,35679.0
695000.0,3.0,2.5,2390.0,4555.0,2.0,0.0,0.0,3.0,9.0,2390.0,0.0,2006.0,0.0,2540.0,4500.0
815000.0,4.0,2.75,3488.0,9614.0,2.0,0.0,0.0,3.0,10.0,3488.0,0.0,1998.0,0.0,3600.0,10891.0
210000.0,3.0,1.75,1260.0,6223.0,1.0,0.0,0.0,3.0,7.0,820.0,440.0,1983.0,0.0,1260.0,6553.0
635000.0,3.0,1.75,2940.0,6000.0,1.0,0.0,2.0,4.0,8.0,1590.0,1350.0,1957.0,0.0,2880.0,8100.0
562500.0,4.0,2.5,2440.0,7322.0,2.0,0.0,0.0,3.0,9.0,2440.0,0.0,1991.0,0.0,2590.0,9927.0
402500.0,4.0,2.5,2600.0,11951.0,2.0,0.0,0.0,3.0,10.0,2600.0,0.0,1988.0,0.0,2820.0,12093.0
555000.0,3.0,2.0,2080.0,7020.0,1.0,0.0,0.0,4.0,7.0,1040.0,1040.0,1951.0,0.0,1920.0,7000.0
310000.0,3.0,1.0,1990.0,7173.0,1.0,0.0,0.0,3.0,7.0,1990.0,0.0,1972.0,0.0,1320.0,7245.0
500000.0,4.0,2.5,2840.0,18001.0,2.0,0.0,0.0,3.0,9.0,2840.0,0.0,1994.0,0.0,2500.0,18001.0
430000.0,6.0,3.0,2630.0,8800.0,1.0,0.0,0.0,3.0,7.0,1610.0,1020.0,1959.0,0.0,1220.0,1173.0
1600000.0,3.0,4.25,2820.0,7200.0,2.0,0.0,0.0,4.0,10.0,2460.0,360.0,1930.0,0.0,3300.0,7522.0
627500.0,4.0,1.0,1560.0,4080.0,1.5,0.0,0.0,3.0,7.0,1560.0,0.0,1923.0,0.0,1890.0,4080.0
335000.0,4.0,2.5,2330.0,7050.0,2.0,0.0,0.0,3.0,8.0,2330.0,0.0,1998.0,0.0,1810.0,5424.0
962000.0,4.0,2.25,3320.0,20100.0,1.0,0.0,0.0,4.0,8.0,1810.0,1510.0,1981.0,0.0,2450.0,9821.0
299000.0,3.0,1.75,1730.0,14270.0,1.0,0.0,0.0,3.0,7.0,1730.0,0.0,1959.0,0.0,1600.0,11232.0
399950.0,4.0,2.5,3110.0,5868.0,2.0,0.0,0.0,3.0,8.0,3110.0,0.0,2001.0,0.0,2950.0,5924.0
322000.0,3.0,1.0,1230.0,9660.0,1.0,0.0,0.0,3.0,7.0,1230.0,0.0,1968.0,0.0,1380.0,10125.0
430000.0,2.0,1.5,950.0,4625.0,1.0,0.0,0.0,4.0,7.0,950.0,0.0,1949.0,0.0,1440.0,4625.0
307000.0,3.0,1.75,1890.0,13860.0,1.0,0.0,0.0,5.0,7.0,1890.0,0.0,1966.0,0.0,1500.0,14536.0
194000.0,3.0,1.5,1010.0,5000.0,1.0,0.0,0.0,3.0,6.0,1010.0,0.0,1943.0,0.0,980.0,5000.0
180000.0,3.0,1.0,1010.0,8581.0,1.0,0.0,0.0,4.0,6.0,1010.0,0.0,1920.0,0.0,1060.0,10354.0
465000.0,4.0,2.25,2340.0,13383.0,1.0,0.0,0.0,3.0,8.0,1170.0,1170.0,1983.0,0.0,1810.0,12532.0
722500.0,4.0,2.5,2460.0,9296.0,2.0,0.0,0.0,3.0,9.0,2460.0,0.0,1978.0,0.0,2730.0,9900.0
470450.0,2.0,1.0,1010.0,3400.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1921.0,0.0,1800.0,3600.0
280000.0,3.0,2.5,1650.0,6000.0,2.0,0.0,0.0,3.0,7.0,1650.0,0.0,1990.0,0.0,1750.0,6000.0
176250.0,4.0,2.0,1440.0,6702.0,1.0,0.0,0.0,4.0,7.0,1440.0,0.0,1966.0,0.0,1030.0,6702.0
560000.0,5.0,1.0,1710.0,9100.0,1.5,0.0,0.0,4.0,7.0,1320.0,390.0,1926.0,0.0,1880.0,9100.0
830000.0,3.0,2.5,2760.0,11287.0,2.0,0.0,3.0,3.0,10.0,2000.0,760.0,1991.0,0.0,2760.0,13719.0
276900.0,2.0,1.0,1350.0,10096.0,1.0,0.0,2.0,4.0,7.0,1350.0,0.0,1952.0,0.0,1280.0,10095.0
625000.0,3.0,1.75,1660.0,4800.0,2.0,0.0,0.0,3.0,7.0,1660.0,0.0,1906.0,2014.0,1660.0,4800.0
1015000.0,4.0,2.5,2960.0,4760.0,2.0,0.0,0.0,3.0,8.0,2160.0,800.0,1900.0,0.0,1600.0,4760.0
463500.0,1.0,1.0,1090.0,8750.0,1.0,0.0,0.0,4.0,6.0,1090.0,0.0,1924.0,0.0,1830.0,5000.0
485000.0,3.0,2.5,3110.0,9015.0,2.0,0.0,0.0,3.0,9.0,3110.0,0.0,1990.0,0.0,2650.0,8960.0
272000.0,3.0,2.0,1380.0,7476.0,1.0,0.0,0.0,3.0,7.0,1380.0,0.0,1989.0,0.0,1600.0,7227.0
305000.0,2.0,1.0,1290.0,3140.0,2.0,0.0,0.0,3.0,7.0,1290.0,0.0,2008.0,0.0,1290.0,2628.0
760000.0,3.0,2.5,1980.0,13964.0,1.0,0.0,0.0,5.0,7.0,1980.0,0.0,1959.0,0.0,2040.0,13964.0
387500.0,2.0,1.0,870.0,6126.0,1.0,0.0,0.0,4.0,7.0,870.0,0.0,1938.0,0.0,1620.0,6126.0
352000.0,4.0,2.5,2470.0,5015.0,2.0,0.0,0.0,3.0,8.0,2470.0,0.0,2004.0,0.0,2470.0,5100.0
507000.0,3.0,1.75,2140.0,40098.0,1.0,0.0,0.0,5.0,8.0,1490.0,650.0,1950.0,0.0,2220.0,35371.0
156000.0,3.0,1.0,770.0,9750.0,1.0,0.0,0.0,3.0,6.0,770.0,0.0,1941.0,0.0,1560.0,10707.0
580000.0,3.0,3.25,1490.0,857.0,3.0,0.0,0.0,3.0,8.0,1220.0,270.0,2001.0,0.0,1550.0,1092.0
630000.0,4.0,2.5,2510.0,35020.0,1.0,0.0,0.0,4.0,8.0,1610.0,900.0,1977.0,0.0,2080.0,34398.0
275000.0,5.0,1.5,1950.0,9000.0,1.0,0.0,0.0,3.0,7.0,1130.0,820.0,1964.0,0.0,1680.0,9526.0
835000.0,5.0,4.0,3600.0,14720.0,1.0,0.0,2.0,5.0,8.0,1800.0,1800.0,1960.0,0.0,3600.0,15358.0
340000.0,4.0,2.5,2380.0,7850.0,2.0,0.0,0.0,3.0,8.0,2380.0,0.0,1995.0,0.0,1940.0,7334.0
329350.0,2.0,1.0,720.0,6687.0,1.0,0.0,0.0,3.0,6.0,720.0,0.0,1942.0,0.0,840.0,6687.0
1480000.0,3.0,3.5,4070.0,26000.0,2.0,0.0,0.0,3.0,11.0,4070.0,0.0,1991.0,0.0,3770.0,26000.0
475000.0,3.0,1.0,1250.0,150117.0,1.0,0.0,0.0,3.0,7.0,1250.0,0.0,1975.0,0.0,3060.0,50055.0
719950.0,3.0,2.25,2190.0,2416.0,3.0,0.0,0.0,3.0,8.0,2190.0,0.0,2014.0,0.0,1510.0,3615.0
235000.0,1.0,1.0,810.0,2451.0,1.0,0.0,0.0,5.0,7.0,810.0,0.0,1941.0,0.0,980.0,1198.0
875000.0,3.0,1.5,2440.0,5750.0,1.0,0.0,0.0,3.0,8.0,1320.0,1120.0,1939.0,0.0,2160.0,6820.0
380000.0,4.0,1.75,1740.0,9150.0,1.0,0.0,0.0,3.0,7.0,1740.0,0.0,1974.0,0.0,1540.0,9147.0
325000.0,3.0,2.25,1480.0,97138.0,1.5,0.0,0.0,3.0,7.0,1480.0,0.0,1984.0,0.0,1730.0,176418.0
475000.0,4.0,2.5,2120.0,57050.0,2.0,0.0,0.0,3.0,9.0,2120.0,0.0,1989.0,0.0,3320.0,39082.0
152900.0,1.0,1.0,900.0,4368.0,1.0,0.0,0.0,5.0,6.0,900.0,0.0,1915.0,1950.0,1290.0,5000.0
210000.0,2.0,2.0,1190.0,7570.0,1.0,0.0,0.0,3.0,6.0,1190.0,0.0,1939.0,0.0,1190.0,7635.0
350000.0,4.0,1.0,1010.0,6000.0,1.0,0.0,0.0,3.0,6.0,750.0,260.0,1925.0,0.0,1450.0,6000.0
505000.0,3.0,2.5,2100.0,17882.0,2.0,0.0,0.0,4.0,8.0,2100.0,0.0,1985.0,0.0,2080.0,16686.0
464900.0,4.0,2.25,2020.0,8424.0,1.0,0.0,0.0,4.0,7.0,1380.0,640.0,1979.0,0.0,2030.0,7236.0
650000.0,3.0,2.0,2520.0,5980.0,1.0,0.0,0.0,3.0,8.0,1790.0,730.0,1957.0,0.0,1590.0,5750.0
369950.0,2.0,2.75,1370.0,1140.0,2.0,0.0,0.0,3.0,8.0,1080.0,290.0,2009.0,0.0,1370.0,1090.0
250000.0,3.0,2.5,1530.0,2890.0,2.0,0.0,0.0,3.0,7.0,1530.0,0.0,2001.0,0.0,1540.0,2890.0
320000.0,3.0,2.5,1530.0,2890.0,2.0,0.0,0.0,3.0,7.0,1530.0,0.0,2001.0,0.0,1540.0,2890.0
2532000.0,4.0,4.25,5040.0,16048.0,1.0,0.0,3.0,3.0,10.0,3420.0,1620.0,1950.0,0.0,3960.0,14000.0
340000.0,4.0,2.25,2530.0,24700.0,2.0,0.0,0.0,3.0,7.0,2530.0,0.0,1974.0,0.0,2650.0,24700.0
440000.0,2.0,1.5,1010.0,1968.0,1.5,0.0,0.0,5.0,5.0,1010.0,0.0,1906.0,0.0,1760.0,4200.0
219950.0,3.0,1.0,1200.0,7727.0,1.0,0.0,0.0,4.0,7.0,1200.0,0.0,1959.0,0.0,1300.0,7718.0
940000.0,4.0,3.0,2720.0,11740.0,1.0,0.0,0.0,5.0,9.0,2720.0,0.0,1957.0,0.0,2640.0,11740.0
399950.0,4.0,1.5,1850.0,6125.0,1.5,0.0,0.0,3.0,6.0,1110.0,740.0,1945.0,0.0,990.0,6125.0
1568000.0,3.0,2.75,2340.0,8828.0,1.0,0.0,0.0,4.0,9.0,2340.0,0.0,1954.0,0.0,3480.0,8526.0
528000.0,4.0,1.75,1860.0,9750.0,1.0,0.0,0.0,3.0,7.0,1460.0,400.0,1969.0,0.0,1900.0,8913.0
545000.0,4.0,1.75,1940.0,8990.0,1.0,0.0,0.0,4.0,8.0,1560.0,380.0,1956.0,0.0,2310.0,11745.0
575000.0,2.0,2.0,1680.0,6194.0,1.0,0.0,0.0,3.0,8.0,1680.0,0.0,2004.0,0.0,1900.0,5850.0
235000.0,4.0,2.75,1770.0,10184.0,1.0,0.0,0.0,3.0,8.0,1250.0,520.0,1979.0,0.0,2070.0,8320.0
272000.0,3.0,2.5,1790.0,6371.0,2.0,0.0,0.0,3.0,8.0,1790.0,0.0,1998.0,0.0,1850.0,6371.0
380000.0,4.0,1.75,1720.0,9600.0,1.0,0.0,0.0,4.0,8.0,1720.0,0.0,1969.0,0.0,1660.0,10720.0
195000.0,3.0,1.0,1280.0,6967.0,1.5,0.0,0.0,3.0,7.0,1280.0,0.0,1949.0,0.0,1280.0,7245.0
297000.0,3.0,2.5,1690.0,4988.0,2.0,0.0,0.0,3.0,7.0,1690.0,0.0,2002.0,0.0,1830.0,4733.0
349000.0,4.0,2.5,2190.0,7294.0,2.0,0.0,0.0,3.0,8.0,2190.0,0.0,2003.0,0.0,2240.0,7379.0
320000.0,2.0,1.0,710.0,5200.0,1.0,0.0,2.0,4.0,6.0,710.0,0.0,1942.0,0.0,1610.0,5200.0
319990.0,4.0,1.5,1890.0,10707.0,1.0,0.0,0.0,3.0,7.0,1890.0,0.0,1962.0,0.0,1610.0,8827.0
439900.0,2.0,2.0,1410.0,12282.0,1.5,0.0,0.0,5.0,8.0,1410.0,0.0,1909.0,1988.0,1410.0,8931.0
429000.0,3.0,3.25,2210.0,3600.0,2.0,0.0,0.0,3.0,8.0,1820.0,390.0,1995.0,0.0,2010.0,6690.0
272500.0,3.0,2.0,1540.0,6250.0,1.0,0.0,0.0,3.0,7.0,1540.0,0.0,1998.0,0.0,2070.0,6250.0
400000.0,4.0,2.0,1350.0,7255.0,1.0,0.0,0.0,4.0,7.0,1350.0,0.0,1959.0,0.0,1050.0,7288.0
462000.0,5.0,2.0,1380.0,4300.0,1.5,0.0,0.0,3.0,7.0,1380.0,0.0,1916.0,0.0,1830.0,3800.0
510000.0,2.0,1.0,890.0,6095.0,1.0,0.0,0.0,3.0,7.0,890.0,0.0,1947.0,0.0,1450.0,5985.0
550000.0,3.0,2.5,1900.0,3255.0,2.0,0.0,0.0,3.0,8.0,1900.0,0.0,1988.0,2000.0,1880.0,3350.0
150000.0,3.0,1.0,1240.0,5200.0,1.0,0.0,0.0,3.0,6.0,1240.0,0.0,1969.0,0.0,870.0,5200.0
460000.0,3.0,2.5,1730.0,8490.0,1.0,0.0,0.0,3.0,7.0,1210.0,520.0,1969.0,0.0,1870.0,7400.0
632500.0,4.0,2.5,2090.0,10306.0,2.0,0.0,0.0,3.0,10.0,2090.0,0.0,1986.0,0.0,2660.0,11481.0
361000.0,3.0,1.75,1650.0,11220.0,1.0,0.0,0.0,4.0,7.0,1650.0,0.0,1969.0,0.0,1340.0,10129.0
437000.0,3.0,2.25,1130.0,1221.0,2.0,0.0,0.0,3.0,8.0,1030.0,100.0,2004.0,0.0,1300.0,5000.0
370000.0,6.0,2.75,3240.0,5750.0,1.0,0.0,0.0,4.0,6.0,2160.0,1080.0,1950.0,0.0,1230.0,5750.0
884250.0,4.0,2.5,3840.0,12151.0,2.0,0.0,0.0,3.0,10.0,3840.0,0.0,1998.0,0.0,3560.0,11044.0
225000.0,3.0,1.0,1200.0,9936.0,1.0,0.0,0.0,4.0,6.0,1200.0,0.0,1969.0,0.0,1200.0,10189.0
235000.0,2.0,1.0,870.0,5000.0,1.0,0.0,0.0,3.0,6.0,870.0,0.0,1949.0,0.0,820.0,5000.0
767500.0,6.0,3.5,2410.0,6000.0,2.0,0.0,4.0,3.0,9.0,2220.0,190.0,1916.0,1990.0,1980.0,6000.0
1200000.0,3.0,1.75,1560.0,8078.0,1.5,1.0,4.0,4.0,6.0,1560.0,0.0,1928.0,0.0,2890.0,16710.0
715000.0,3.0,2.5,2410.0,46609.0,2.0,0.0,0.0,3.0,9.0,2410.0,0.0,1989.0,0.0,3370.0,40072.0
417000.0,4.0,2.25,2300.0,7700.0,1.0,0.0,0.0,3.0,7.0,1380.0,920.0,1959.0,0.0,2010.0,8820.0
199000.0,3.0,1.0,1390.0,12145.0,1.0,0.0,0.0,4.0,7.0,1390.0,0.0,1964.0,0.0,1030.0,10800.0
875000.0,5.0,2.5,2920.0,5568.0,2.0,0.0,0.0,3.0,8.0,2320.0,600.0,1906.0,0.0,2970.0,5568.0
545000.0,4.0,1.5,1370.0,3708.0,1.5,0.0,0.0,3.0,7.0,1370.0,0.0,1926.0,0.0,2030.0,3708.0
192500.0,2.0,1.0,950.0,7692.0,1.0,0.0,0.0,3.0,6.0,950.0,0.0,1926.0,0.0,1820.0,8221.0
822500.0,3.0,2.5,3090.0,7708.0,2.0,0.0,0.0,3.0,10.0,3090.0,0.0,1999.0,0.0,3140.0,8592.0
800000.0,4.0,2.5,2390.0,10000.0,1.0,0.0,0.0,3.0,9.0,1590.0,800.0,1975.0,0.0,1900.0,9752.0
1250000.0,3.0,2.5,2070.0,4944.0,2.0,0.0,0.0,3.0,9.0,2070.0,0.0,1930.0,0.0,3300.0,6179.0
3850000.0,4.0,4.25,5770.0,21300.0,2.0,1.0,4.0,4.0,11.0,5770.0,0.0,1980.0,0.0,4620.0,22748.0
295000.0,3.0,2.5,1460.0,7936.0,2.0,0.0,0.0,3.0,7.0,1460.0,0.0,1995.0,0.0,1830.0,7936.0
419000.0,2.0,1.75,1510.0,4980.0,1.0,0.0,0.0,3.0,8.0,1510.0,0.0,2006.0,0.0,1350.0,4157.0
1195000.0,5.0,3.25,5180.0,19606.0,1.0,0.0,0.0,3.0,11.0,2610.0,2570.0,1993.0,0.0,4050.0,15296.0
750000.0,4.0,2.75,3430.0,13907.0,2.0,0.0,0.0,3.0,11.0,3430.0,0.0,1995.0,0.0,3250.0,13851.0
502000.0,4.0,1.5,1700.0,8400.0,1.0,0.0,0.0,3.0,7.0,1700.0,0.0,1953.0,0.0,1750.0,8475.0
1025000.0,3.0,1.75,2640.0,8000.0,1.0,0.0,3.0,4.0,9.0,1320.0,1320.0,1960.0,0.0,2740.0,6000.0
398500.0,3.0,1.0,1200.0,15960.0,1.5,0.0,0.0,3.0,6.0,1200.0,0.0,1945.0,0.0,1120.0,7800.0
700000.0,2.0,1.5,1850.0,4945.0,1.5,0.0,2.0,4.0,7.0,1850.0,0.0,1907.0,1969.0,1850.0,4950.0
248000.0,5.0,1.5,1510.0,9078.0,1.0,0.0,0.0,4.0,7.0,1510.0,0.0,1959.0,0.0,1480.0,9078.0
800000.0,4.0,2.0,2130.0,2800.0,1.0,0.0,0.0,5.0,7.0,1070.0,1060.0,1922.0,0.0,1990.0,3990.0
383000.0,4.0,2.5,2640.0,8055.0,2.0,0.0,0.0,3.0,9.0,2640.0,0.0,2004.0,0.0,1650.0,8055.0
688000.0,4.0,3.0,3000.0,4000.0,1.5,0.0,3.0,3.0,8.0,1970.0,1030.0,1913.0,2014.0,1900.0,4000.0
521000.0,3.0,2.0,1870.0,5455.0,1.0,0.0,0.0,5.0,7.0,1060.0,810.0,1926.0,0.0,1870.0,7435.0
365000.0,2.0,1.0,990.0,9223.0,1.0,0.0,0.0,3.0,7.0,990.0,0.0,1949.0,0.0,1230.0,7244.0
491000.0,3.0,2.0,2005.0,7000.0,1.0,0.0,0.0,3.0,7.0,1605.0,400.0,1980.0,0.0,1750.0,4500.0
643000.0,3.0,2.75,2030.0,7700.0,1.0,0.0,0.0,5.0,8.0,1400.0,630.0,1965.0,0.0,1780.0,8160.0
279000.0,3.0,2.5,1500.0,7350.0,1.0,0.0,0.0,2.0,7.0,1060.0,440.0,1979.0,0.0,1390.0,7770.0
583500.0,4.0,1.0,1530.0,3900.0,1.5,0.0,0.0,4.0,7.0,1530.0,0.0,1908.0,0.0,1300.0,3900.0
310000.0,3.0,2.5,1990.0,3600.0,2.0,0.0,0.0,3.0,7.0,1990.0,0.0,2004.0,0.0,1790.0,3600.0
310000.0,3.0,1.75,1420.0,7650.0,1.0,0.0,0.0,4.0,7.0,1100.0,320.0,1984.0,0.0,1810.0,7650.0
280000.0,3.0,1.0,1400.0,13975.0,1.0,0.0,0.0,4.0,6.0,1400.0,0.0,1956.0,0.0,1260.0,7500.0
272000.0,4.0,2.5,1870.0,5692.0,2.0,0.0,0.0,3.0,7.0,1870.0,0.0,2004.0,0.0,2390.0,5293.0
870000.0,4.0,3.0,3040.0,36246.0,1.5,0.0,0.0,3.0,9.0,2680.0,360.0,1923.0,2014.0,3520.0,13178.0
307000.0,3.0,2.0,1790.0,7259.0,1.0,0.0,0.0,3.0,7.0,1390.0,400.0,1980.0,0.0,1790.0,7700.0
490000.0,2.0,1.5,1590.0,4500.0,1.0,0.0,0.0,4.0,7.0,920.0,670.0,1946.0,0.0,1900.0,4450.0
399950.0,3.0,2.0,2050.0,9396.0,1.0,0.0,0.0,5.0,7.0,1170.0,880.0,1960.0,0.0,1680.0,9391.0
1635000.0,5.0,3.5,4220.0,26784.0,1.0,0.0,0.0,3.0,10.0,2110.0,2110.0,1958.0,2006.0,3450.0,33945.0
989000.0,5.0,4.5,4030.0,13474.0,2.0,0.0,0.0,3.0,11.0,4030.0,0.0,2000.0,0.0,3860.0,12438.0
264950.0,4.0,1.75,1770.0,9011.0,1.0,0.0,0.0,5.0,7.0,1050.0,720.0,1983.0,0.0,1410.0,8530.0
491500.0,4.0,2.75,2100.0,7236.0,1.0,0.0,0.0,3.0,8.0,1400.0,700.0,1979.0,0.0,1900.0,7519.0
345000.0,3.0,2.25,2120.0,15003.0,2.0,0.0,0.0,3.0,7.0,2120.0,0.0,1984.0,0.0,2070.0,15203.0
339900.0,4.0,1.75,2600.0,18042.0,1.0,0.0,0.0,4.0,8.0,2020.0,580.0,1969.0,0.0,2200.0,9408.0
852000.0,3.0,3.0,2400.0,4000.0,2.0,0.0,0.0,3.0,7.0,1860.0,540.0,1905.0,0.0,1750.0,3940.0
585000.0,5.0,3.5,3180.0,40946.0,1.0,0.0,3.0,3.0,7.0,1690.0,1490.0,1968.0,0.0,2430.0,29620.0
723000.0,4.0,2.0,2790.0,8793.0,1.0,0.0,0.0,4.0,8.0,1640.0,1150.0,1977.0,0.0,2400.0,9286.0
594000.0,3.0,2.25,2080.0,70567.0,2.0,0.0,0.0,3.0,8.0,2080.0,0.0,1990.0,0.0,3730.0,43560.0
405000.0,2.0,1.5,1370.0,4102.0,2.0,0.0,0.0,4.0,7.0,1370.0,0.0,1987.0,0.0,1380.0,3211.0
725500.0,4.0,2.5,2790.0,74495.0,2.0,0.0,0.0,3.0,9.0,2790.0,0.0,1997.0,0.0,2790.0,24643.0
800000.0,2.0,1.0,1740.0,5719.0,1.0,0.0,0.0,3.0,8.0,1740.0,0.0,1955.0,0.0,1980.0,5000.0
1325000.0,3.0,3.75,6400.0,76665.0,1.0,0.0,2.0,4.0,10.0,3810.0,2590.0,1966.0,0.0,3430.0,60548.0
180500.0,3.0,2.5,1800.0,8518.0,2.0,0.0,0.0,3.0,7.0,1800.0,0.0,1996.0,0.0,1770.0,7570.0
325000.0,3.0,2.5,1800.0,8518.0,2.0,0.0,0.0,3.0,7.0,1800.0,0.0,1996.0,0.0,1770.0,7570.0
235000.0,3.0,1.75,1190.0,7280.0,1.0,0.0,0.0,4.0,7.0,1190.0,0.0,1968.0,0.0,1250.0,7800.0
330000.0,2.0,1.0,860.0,8308.0,1.0,0.0,0.0,4.0,7.0,860.0,0.0,1948.0,0.0,1310.0,8308.0
678500.0,3.0,2.0,2460.0,6600.0,1.0,0.0,2.0,4.0,8.0,1370.0,1090.0,1952.0,0.0,2150.0,6600.0
463000.0,4.0,2.5,1980.0,6660.0,2.0,0.0,0.0,4.0,7.0,1980.0,0.0,1974.0,0.0,1980.0,7150.0
250000.0,2.0,1.0,670.0,4640.0,1.0,0.0,0.0,3.0,6.0,670.0,0.0,1943.0,0.0,870.0,4501.0
655000.0,3.0,2.0,1410.0,4800.0,1.5,0.0,0.0,4.0,8.0,1410.0,0.0,1927.0,0.0,1820.0,7200.0
239900.0,4.0,2.25,1860.0,7000.0,1.0,0.0,0.0,3.0,8.0,1120.0,740.0,1979.0,0.0,1990.0,8937.0
185000.0,3.0,1.0,980.0,9135.0,1.0,0.0,0.0,3.0,7.0,980.0,0.0,1955.0,0.0,1780.0,9135.0
1735000.0,4.0,2.25,3040.0,5000.0,2.0,0.0,3.0,4.0,9.0,2080.0,960.0,1926.0,0.0,2870.0,5000.0
251700.0,3.0,2.25,1810.0,11800.0,1.0,0.0,0.0,3.0,7.0,1240.0,570.0,1977.0,0.0,1810.0,5641.0
400000.0,4.0,2.0,1560.0,8250.0,1.0,0.0,0.0,3.0,8.0,1320.0,240.0,1964.0,0.0,1870.0,8258.0
735000.0,4.0,1.75,2100.0,7960.0,1.0,0.0,0.0,3.0,8.0,1340.0,760.0,1955.0,0.0,2060.0,7960.0
1700000.0,5.0,2.0,2500.0,15250.0,2.0,1.0,4.0,5.0,8.0,2500.0,0.0,1942.0,0.0,1880.0,18782.0
82500.0,2.0,1.0,520.0,22334.0,1.0,0.0,0.0,2.0,5.0,520.0,0.0,1951.0,0.0,1572.0,10570.0
765000.0,4.0,4.0,3010.0,7221.0,2.0,0.0,0.0,3.0,10.0,3010.0,0.0,2004.0,0.0,3490.0,7518.0
292500.0,4.0,1.75,2140.0,8162.0,1.0,0.0,0.0,3.0,7.0,1420.0,720.0,1968.0,0.0,2040.0,7632.0
270000.0,3.0,2.25,2390.0,7000.0,1.0,0.0,0.0,4.0,7.0,1990.0,400.0,1970.0,0.0,1610.0,7000.0
415000.0,2.0,1.0,1510.0,6807.0,1.0,0.0,0.0,3.0,7.0,1090.0,420.0,1939.0,0.0,1460.0,6807.0
950000.0,4.0,1.75,2210.0,19025.0,1.0,0.0,0.0,4.0,7.0,1460.0,750.0,1952.0,0.0,2640.0,14999.0
353000.0,3.0,2.75,2170.0,8396.0,2.0,0.0,0.0,3.0,7.0,2170.0,0.0,1995.0,0.0,2170.0,8378.0
670950.0,3.0,2.5,1790.0,2375.0,3.0,0.0,0.0,3.0,8.0,1790.0,0.0,2007.0,0.0,1450.0,2400.0
280950.0,3.0,1.75,1390.0,8700.0,1.0,0.0,3.0,4.0,7.0,840.0,550.0,1912.0,0.0,1390.0,10875.0
585000.0,3.0,1.75,1850.0,7735.0,1.0,0.0,0.0,4.0,8.0,1850.0,0.0,1983.0,0.0,2220.0,7639.0
525000.0,2.0,1.5,1480.0,43645.0,1.0,0.0,0.0,3.0,8.0,1480.0,0.0,1974.0,2006.0,1600.0,34326.0
605000.0,3.0,1.75,1850.0,8823.0,1.0,0.0,0.0,4.0,8.0,1370.0,480.0,1973.0,0.0,1880.0,7580.0
1010000.0,4.0,3.5,3350.0,3752.0,2.0,0.0,0.0,3.0,9.0,2550.0,800.0,2007.0,0.0,1050.0,4960.0
245990.0,3.0,1.0,1040.0,8410.0,1.0,0.0,0.0,3.0,7.0,1040.0,0.0,1942.0,2014.0,1350.0,8410.0
535000.0,4.0,2.25,2810.0,12607.0,2.0,0.0,0.0,3.0,10.0,2810.0,0.0,1985.0,0.0,2810.0,17400.0
410000.0,1.0,1.5,1010.0,5750.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1911.0,1948.0,1230.0,5750.0
550000.0,3.0,2.5,2250.0,7752.0,2.0,0.0,0.0,4.0,8.0,2250.0,0.0,1988.0,0.0,2080.0,7033.0
665000.0,3.0,1.75,1800.0,8000.0,1.0,0.0,0.0,3.0,8.0,1800.0,0.0,1972.0,0.0,1950.0,8500.0
455000.0,3.0,1.0,2400.0,17239.0,1.0,0.0,0.0,4.0,7.0,1890.0,510.0,1940.0,0.0,2390.0,7350.0
440000.0,4.0,1.0,1780.0,4000.0,1.5,0.0,0.0,3.0,7.0,1780.0,0.0,1922.0,0.0,1750.0,4000.0
332000.0,3.0,2.25,2120.0,14915.0,1.0,0.0,0.0,3.0,9.0,1720.0,400.0,1979.0,0.0,2320.0,13100.0
280000.0,3.0,2.5,1860.0,6607.0,2.0,0.0,0.0,3.0,7.0,1860.0,0.0,1989.0,0.0,1760.0,6766.0
570000.0,3.0,3.5,1460.0,1021.0,2.0,0.0,0.0,3.0,8.0,1150.0,310.0,2006.0,0.0,1460.0,1245.0
250000.0,3.0,1.0,1230.0,10350.0,1.0,0.0,0.0,4.0,7.0,1230.0,0.0,1957.0,0.0,1510.0,10427.0
238000.0,2.0,1.0,1088.0,8453.0,1.0,0.0,0.0,3.0,6.0,1088.0,0.0,1952.0,2009.0,1088.0,8016.0
